VCode,Name_E,Name_G,TCode,DCode,MDDS_Code
3983,Kandari,Kandari,0020,4,43823
3984,Nersi Pheri Sera,Nersi Pheri Sera,0020,4,43824
3985,Bor Sari,Bor Sari,0020,4,43825
3986,Kuner,Kuner,0020,4,43826
3987,Bhaldiyana,Bhaldiyana,0020,4,43827
3988,Dang,Dang,0020,4,43828
3989,Ratnau Malla,Ratnau Malla,0020,4,43829
3990,Ratnau Talla,Ratnau Talla,0020,4,43830
3991,Kot,Kot,0020,4,43997
3992,Barwal Gaon,Barwal Gaon,0020,4,43832
3993,Kyulagi,Kyulagi,0020,4,43833
3994,Bandwal Gaon,Bandwal Gaon,0020,4,43834
3995,Barnoli,Barnoli,0020,4,43835
3996,Aleo Chak,Aleo Chak,0020,4,43836
3997,Aulari,Aulari,0020,4,43837
4175,Pursol Gaon,Pursol Gaon,0020,4,44006
4176,Uniyal Gaon,Uniyal Gaon,0020,4,44007
4177,Irawal Gaon,Irawal Gaon,0020,4,44008
4178,Mudan Gaon,Mudan Gaon,0020,4,44009
4179,Kumar Gaon,Kumar Gaon,0020,4,44010
4180,Jardhar Gaon,Jardhar Gaon,0020,4,44011
4181,Jhaildiyal Gaon,Jhaildiyal Gaon,0020,4,44012
4182,Tipral Gaon,Tipral Gaon,0020,4,44013
4183,Maithiyan Gaon,Maithiyan Gaon,0020,4,44014
4184,Ghursal Gaon,Ghursal Gaon,0021,4,44336
4185,Pasani,Pasani,0021,4,44337
4186,Bamendi,Bamendi,0021,4,44338
4187,Banali,Banali,0021,4,44339
4188,Bagi,Bagi,0020,4,43891
4189,Palas,Palas,0020,4,44016
4190,Katali Lagga Palas,Katali Lagga Palas,0020,4,44017
4191,Chamthar Gaon,Chamthar Gaon,0020,4,44018
4192,Basal,Basal,0020,4,44019
4193,Narangi,Narangi,0020,4,44020
4194,Thilari,Thilari,0020,4,44021
4195,Chaman Gaon,Chaman Gaon,0020,4,44022
4196,Than Dobhalu Ka,Than Dobhalu Ka,0020,4,44023
4197,Sabali Talli,Sabali Talli,0020,4,44024
4198,Haswan Gaon,Haswan Gaon,0020,4,44025
4199,Chopariyali,Chopariyali,0020,4,44026
4200,Lawa Dhar,Lawa Dhar,0020,4,44027
4201,Matali,Matali,0020,4,44028
4202,Bhatu Shain,Bhatu Shain,0020,4,44029
4203,Nagani Sera,Nagani Sera,0020,4,44030
4204,Kukar Bagi,Kukar Bagi,0020,4,44031
4205,Paturi,Paturi,0020,4,44032
4206,Birkot,Birkot,0020,4,44033
4207,Sabali Malli,Sabali Malli,0020,4,44034
4208,Dharsal Gaon,Dharsal Gaon,0020,4,44035
4209,Saundkoti,Saundkoti,0020,4,44036
4210,Badon Gaon,Badon Gaon,0020,4,44037
4211,Watkhem,Watkhem,0020,4,44038
4212,Lamkot,Lamkot,0020,4,44039
4213,Kemwal Gaon,Kemwal Gaon,0020,4,44040
4214,Bhauri,Bhauri,0020,4,44041
4215,Garh,Garh,0020,4,44042
4216,Koldhar,Koldhar,0020,4,44043
4217,Chamani,Chamani,0020,4,44044
4218,Semalta,Semalta,0020,4,44045
4219,Jagdhar,Jagdhar,0020,4,44046
4220,Dargi,Dargi,0020,4,44047
4221,Weer,Weer,0020,4,44048
4223,Pali Lagga Nakot,Pali Lagga Nakot,0020,4,44049
4224,Diwara,Diwara,0020,4,44050
4225,Munogi,Munogi,0020,4,44051
4226,Manda,Manda,0020,4,44052
4227,Than Bemar,Than Bemar,0020,4,44053
4228,Chhati,Chhati,0020,4,44054
4229,Kothi Talli,Kothi Talli,0020,4,44055
4230,Nakot Ka Lagga Kakara,Nakot Ka Lagga Kakara,0020,4,44056
4231,Dharm Ghat,Dharm Ghat,0020,4,44057
4232,Kyari,Kyari,0020,4,43791
4233,Dandeli,Dandeli,0022,4,44347
4234,Palam,Palam,0022,4,44348
4235,Bajawar,Bajawar,0022,4,44349
4236,Ramol Gaon,Ramol Gaon,0022,4,44350
4237,Faigul,Faigul,0020,4,44059
4238,Kothi Malli,Kothi Malli,0020,4,44060
4239,Tungoli,Tungoli,0020,4,44061
4240,Bangoli,Bangoli,0020,4,44062
4241,Mathesari,Mathesari,0020,4,44063
4242,Kaindkari,Kaindkari,0020,4,44064
4243,Kainchhu,Kainchhu,0020,4,43811
4244,Tingari,Tingari,0020,4,44066
4245,Jaledi,Jaledi,0020,4,44067
4246,Jagethi,Jagethi,0020,4,44068
4247,Kurungoli,Kurungoli,0022,4,44351
4248,Naulta,Naulta,0022,4,44352
4249,Phipalti,Phipalti,0022,4,44353
4250,Naicholi,Naicholi,0022,4,44354
4251,Bhauso,Bhauso,0022,4,44355
4252,Kund Chak,Kund Chak,0022,4,44356
4253,Digothi,Digothi,0020,4,44069
4254,Mengwal Gaon,Mengwal Gaon,0022,4,44357
3998,Uppu Talla,Uppu Talla,0020,4,43838
3999,Silla Uppu,Silla Uppu,0020,4,43839
4000,Rudiya Dang,Rudiya Dang,0020,4,43840
4001,Uppu Malla,Uppu Malla,0020,4,43841
4002,Paliyan,Paliyan,0020,4,43842
4003,Koti Rautelu Ki,Koti Rautelu Ki,0020,4,43843
4005,Churerna,Churerna,0020,4,43844
4006,Kalaif,Kalaif,0020,4,43845
4007,Gagar Gaon,Gagar Gaon,0020,4,43846
4008,Saur Math,Saur Math,0020,4,43847
4009,Plas,Plas,0020,4,43848
4010,Paneeth,Paneeth,0020,4,43849
4011,Indar,Indar,0020,4,43850
4012,Gangwan Gaon,Gangwan Gaon,0020,4,43851
4013,Selur,Selur,0020,4,43852
4014,Kandi Khal Lagga Selur,Kandi Khal Lagga Selur,0020,4,43853
4015,Maseth,Maseth,0020,4,43854
4016,Narsingh Dhar,Narsingh Dhar,0020,4,43855
4017,Semwal Gaon,Semwal Gaon,0020,4,43856
4018,Dobari,Dobari,0020,4,43857
4019,Sunar Gaon,Sunar Gaon,0020,4,43858
4020,Dobara,Dobara,0020,4,
4021,Godi Sirain,Godi Sirain,0020,4,
4022,Goran,Goran,0020,4,
4023,Hadagi,Hadagi,0020,4,
4024,Gwar,Gwar,0020,4,
4025,Bhar Gaon,Bhar Gaon,0020,4,
4026,Semwal Gaon Lagga Mergaon,Semwal Gaon Lagga Mergaon,0020,4,
4027,Salampur,Salampur,0020,4,
4028,Kirgani,Kirgani,0020,4,
4029,Baunr,Baunr,0020,4,
4030,Nakot,Nakot,0020,4,43869
4031,Jaulangi,Jaulangi,0020,4,43870
4032,Jyudasu,Jyudasu,0020,4,43871
4033,Maldeval,Maldeval,0020,4,43872
4034,Malideval Chak Saur,Malideval Chak Saur,0020,4,43873
4035,Bayali,Bayali,0020,4,43874
4036,Khasir,Khasir,0020,4,43875
4037,Marora,Marora,0020,4,43876
4038,Tiwar Gaon,Tiwar Gaon,0020,4,43877
4039,Ram Gaon,Ram Gaon,0020,4,43878
4040,Khori Chak Lagga Jaulangi,Khori Chak Lagga Jaulangi,0020,4,43879
4041,Nail Bagi,Nail Bagi,0020,4,43880
4042,Kharak Bhendi,Kharak Bhendi,0020,4,43881
4043,Ganwal Gaon,Ganwal Gaon,0020,4,43882
4044,Oud Gaon Laggakharkbhendi,Oud Gaon Laggakharkbhendi,0020,4,43883
4045,Birgani,Birgani,0020,4,43884
4046,Dang Talla,Dang Talla,0020,4,43885
4047,Dang Malla,Dang Malla,0020,4,43886
4048,Chak Pali,Chak Pali,0020,4,43887
4049,Jhakh Lagga Jyuyarsu,Jhakh Lagga Jyuyarsu,0020,4,43888
4050,Chak Balsi,Chak Balsi,0020,4,43889
4052,Padiyar Gaon,Padiyar Gaon,0020,4,43890
4056,Bagi,Bagi,0020,4,43958
4057,Thapla,Thapla,0020,4,43892
4058,Pajauin,Pajauin,0020,4,43893
4059,Sunar Gaon,Sunar Gaon,0020,4,43894
4060,Khand,Khand,0020,4,43895
4061,Jogiyana,Jogiyana,0020,4,43896
4062,Khurait,Khurait,0020,4,43897
4064,Pujaldi,Pujaldi,0020,4,43900
4065,Koti Bali,Koti Bali,0020,4,43901
4066,Dhungali,Dhungali,0020,4,43902
4067,Muhobat Khil,Muhobat Khil,0021,4,44335
4070,Silogi,Silogi,0020,4,43905
4071,Dharkot,Dharkot,0020,4,43906
4072,Chopariyal Gaon,Chopariyal Gaon,0020,4,43907
4073,Churer Dhar,Churer Dhar,0020,4,43908
4074,Arogi,Arogi,0020,4,43909
4075,Gunogi,Gunogi,0020,4,43929
4076,Kuriyal Gaon,Kuriyal Gaon,0020,4,43911
4077,Swari,Swari,0020,4,43912
4078,Guruniyal Gaon,Guruniyal Gaon,0020,4,43913
4079,Kemari Gaon,Kemari Gaon,0020,4,43914
4080,Syul,Syul,0020,4,43915
4081,Bhandar Gaon,Bhandar Gaon,0020,4,43916
4082,Jaul,Jaul,0020,4,43917
4083,Khetu,Khetu,0020,4,43918
4084,Devari Malli,Devari Malli,0020,4,43919
4085,Semalwari,Semalwari,0020,4,43920
4086,Bara Khet,Bara Khet,0020,4,43921
4087,Koti Palli,Koti Palli,0020,4,43922
4088,Tilwal Gaon,Tilwal Gaon,0020,4,43923
4089,Nakot,Nakot,0020,4,43784
4090,Dhanoli,Dhanoli,0020,4,43925
4091,Davari Talli,Davari Talli,0020,4,43926
4092,Jakhot,Jakhot,0020,4,43927
4093,Riyunti,Riyunti,0020,4,43928
4094,Gunogi,Gunogi,0020,4,43910
4095,Dikhol Gaon Udaikot,Dikhol Gaon Udaikot,0020,4,43930
4096,Khari Khal,Khari Khal,0020,4,43931
4097,Jugar Gaon,Jugar Gaon,0020,4,43932
4098,Shri Kot,Shri Kot,0020,4,43933
4099,Dhar Kot,Dhar Kot,0020,4,43934
4100,Kanthar Gaon,Kanthar Gaon,0020,4,43935
4101,Manjyar Gaon,Manjyar Gaon,0020,4,43936
4102,Kotigad,Kotigad,0020,4,43937
4103,Sil Koti,Sil Koti,0020,4,43938
4104,Muriya Gaon,Muriya Gaon,0020,4,43939
4105,Dadoor,Dadoor,0020,4,43940
3842,Tal,Tal,0021,4,44300
3843,Dhaula Giri,Dhaula Giri,0021,4,44301
3844,Mathet,Mathet,0021,4,44302
3845,Nihal Danda,Nihal Danda,0021,4,44303
3846,Shripur,Shripur,0021,4,44304
3847,Bharwa Katal,Bharwa Katal,0021,4,44305
3848,Mahendra Pur,Mahendra Pur,0021,4,44306
3849,Dubri,Dubri,0021,4,44307
3850,Dubara,Dubara,0021,4,44308
3851,Kokliyal Gaon,Kokliyal Gaon,0021,4,44309
3852,Danda Gaon,Danda Gaon,0021,4,44310
3853,Gawali Danda,Gawali Danda,0021,4,44311
3854,Chiphalti Lagga Gawali Danda,Chiphalti Lagga Gawali Danda,0021,4,44312
3855,Jaintwari,Jaintwari,0021,4,44313
3856,Jhoti Urph Koti Lagga Jaintwar,Jhoti Urph Koti Lagga Jaintwar,0021,4,44314
3857,Toliya Katal,Toliya Katal,0021,4,44315
3858,Saudan Lagga Gawali Dand,Saudan Lagga Gawali Dand,0021,4,44316
3859,Ragar Gaon,Ragar Gaon,0021,4,44317
3860,Airal Gaon,Airal Gaon,0021,4,44318
3861,Sera,Sera,0021,4,44319
3862,Kund,Kund,0021,4,44278
3863,Kalawan Tegana,Kalawan Tegana,0021,4,44321
3864,Uniyal Gaon,Uniyal Gaon,0021,4,44322
3865,Habeli,Habeli,0021,4,44323
3866,Pujar Gaon,Pujar Gaon,0021,4,44324
3867,Jar Gaon,Jar Gaon,0021,4,44325
3868,Semwal Gaon Palla,Semwal Gaon Palla,0021,4,44326
3869,Nawa Gaon,Nawa Gaon,0021,4,44327
3870,Semawal Gaon Walla,Semawal Gaon Walla,0021,4,44328
3871,Kelwan Gaon,Kelwan Gaon,0021,4,44329
3872,Manj Gaon,Manj Gaon,0021,4,44330
3873,Marora,Marora,0021,4,44090
3874,Lam Kande,Lam Kande,0021,4,44332
3875,Hatwal Gaon,Hatwal Gaon,0021,4,44333
3876,Mathiyan Gaon,Mathiyan Gaon,0021,4,44334
3877,Katkhet,Katkhet,0020,4,43719
3878,Kyari,Kyari,0020,4,43720
3879,Andhiyari Lagga Chapra,Andhiyari Lagga Chapra,0020,4,43721
3880,Mahera,Mahera,0020,4,43722
3881,Darmali,Darmali,0020,4,43723
3882,Koru Chhota,Koru Chhota,0020,4,43724
3883,Koru Bara,Koru Bara,0020,4,43725
3884,Bagon,Bagon,0020,4,43726
3885,Bagon Madhe Bagal Chak,Bagon Madhe Bagal Chak,0020,4,43727
3886,Nala,Nala,0020,4,43728
3888,Koti Mahruk,Koti Mahruk,0020,4,43729
3889,Thirani,Thirani,0020,4,43730
3890,Majhkhet,Majhkhet,0020,4,43731
3891,Laluri,Laluri,0020,4,43732
3892,Ghiyakoti,Ghiyakoti,0020,4,43733
3893,Ghon,Ghon,0020,4,43734
3894,Jaspur Madhe Nagun Chak,Jaspur Madhe Nagun Chak,0020,4,43735
3895,Bhenti,Bhenti,0020,4,43736
3896,Jamani,Jamani,0020,4,43737
3897,Pokhari,Pokhari,0020,4,43738
3898,Bindal Koti,Bindal Koti,0020,4,43739
3899,Kyarda,Kyarda,0020,4,43740
3900,Loldi,Loldi,0020,4,43741
3901,Gair,Gair,0020,4,43790
3902,Dadoli,Dadoli,0020,4,43743
3903,Kandar Gaon Malla,Kandar Gaon Malla,0020,4,43744
3904,Bikol,Bikol,0020,4,43745
3905,Sainsari,Sainsari,0020,4,43746
3906,Sarot Doman,Sarot Doman,0020,4,43747
3907,Manjiyari,Manjiyari,0020,4,43748
3908,Sarot,Sarot,0020,4,43749
3909,Bhangar,Bhangar,0020,4,43750
3910,Kandar Gaon Talla,Kandar Gaon Talla,0020,4,43751
3911,Bhanetisera,Bhanetisera,0020,4,43752
3912,Bayar  Gaon,Bayar  Gaon,0020,4,43753
3913,Ramol Gaoa,Ramol Gaoa,0020,4,43754
3914,Khand Birkot,Khand Birkot,0020,4,43755
3915,Nawa Gaon,Nawa Gaon,0020,4,43756
3916,Lawani,Lawani,0020,4,43757
3917,Kastal,Kastal,0020,4,43758
3918,Bansyul,Bansyul,0020,4,43759
3919,Gaphar,Gaphar,0020,4,43760
3920,Malogi,Malogi,0020,4,43761
3921,Bhandarki,Bhandarki,0020,4,43762
3922,Manj Kot,Manj Kot,0020,4,43763
3923,Ramol Sari,Ramol Sari,0020,4,43764
3924,Idiyan,Idiyan,0020,4,43765
3925,Pagari,Pagari,0020,4,43766
3926,Pandogi,Pandogi,0020,4,43767
3927,Dhamari,Dhamari,0020,4,43768
3928,Manjaruwal Gaon,Manjaruwal Gaon,0020,4,43769
3929,Dariya Chak,Dariya Chak,0020,4,43770
3930,Sanau,Sanau,0020,4,43771
3931,Dharogi,Dharogi,0020,4,43772
3932,Kausal,Kausal,0020,4,43773
3933,Chham,Chham,0020,4,43774
4106,Roliyar Gaon,Roliyar Gaon,0020,4,43941
4107,Nail Malla,Nail Malla,0020,4,43942
4108,Nail Talla,Nail Talla,0020,4,43943
4109,Bandrauli Chak Jaledimadhe,Bandrauli Chak Jaledimadhe,0020,4,43944
4110,Dharsal Gaon Lagga Dikhol Gaon,Dharsal Gaon Lagga Dikhol Gaon,0020,4,43945
4111,Jaledi,Jaledi,0020,4,43946
4112,Bandarwali Chak Chopari Madhe,Bandarwali Chak Chopari Madhe,0020,4,43947
4113,Chopari,Chopari,0020,4,43948
4114,Jakh,Jakh,0020,4,43949
3701,Pali,Pali,0021,4,44165
3702,Kason,Kason,0021,4,44166
3703,Kanda Lagga Timliyal Gaon,Kanda Lagga Timliyal Gaon,0021,4,44167
3704,Ranogi,Ranogi,0021,4,44168
3705,Timliyal Gaon,Timliyal Gaon,0021,4,44169
3706,Sartali,Sartali,0021,4,44170
3708,Ghandiyala,Ghandiyala,0021,4,44171
3709,Gaonkhet,Gaonkhet,0021,4,44172
3710,Bhediyana,Bhediyana,0021,4,44173
3711,Bhatoli,Bhatoli,0021,4,44174
3712,Chamya Gaon,Chamya Gaon,0021,4,44175
3713,Sainji,Sainji,0021,4,44176
3714,Kandi Jethuki,Kandi Jethuki,0021,4,44177
3715,Banogi,Banogi,0021,4,44178
3716,Kandi Baglon Ki,Kandi Baglon Ki,0021,4,44179
3717,Lagwal Gaon,Lagwal Gaon,0021,4,44180
3718,Talogi,Talogi,0021,4,44181
3719,Rayat Gaon,Rayat Gaon,0021,4,44182
3720,Matela,Matela,0021,4,44183
3721,Ran Gaon,Ran Gaon,0021,4,44184
3722,Siya Kempti,Siya Kempti,0021,4,44185
3723,Thalwal Gaon,Thalwal Gaon,0021,4,44186
3724,Nawaridhar (Talogi),Nawaridhar (Talogi),0021,4,44187
3725,Dhar Gaon,Dhar Gaon,0021,4,44188
3726,Nautha,Nautha,0021,4,44189
3727,Ghatudhar,Ghatudhar,0021,4,44190
3728,Beera Gaon,Beera Gaon,0021,4,44191
3729,Jinsi,Jinsi,0021,4,44192
3730,Tuneta,Tuneta,0021,4,44193
3731,Kaphulti,Kaphulti,0021,4,44194
3732,Mawana,Mawana,0021,4,44195
3734,Lagrasu,Lagrasu,0021,4,44196
3735,Agyarana,Agyarana,0021,4,44197
3736,Kolti,Kolti,0021,4,44198
3737,Thapla,Thapla,0021,4,44199
3738,Kanda Jakh,Kanda Jakh,0021,4,44200
3739,Kaphalta,Kaphalta,0021,4,44201
3741,Matholi,Matholi,0021,4,44202
3742,Kimoi,Kimoi,0021,4,44203
3743,Kyari,Kyari,0021,4,44204
3744,Lalotana,Lalotana,0021,4,44205
3745,Khyarsi,Khyarsi,0021,4,44206
3746,Gaind,Gaind,0021,4,44207
3747,Chamasari,Chamasari,0021,4,44208
3748,Thapla Pujaldi,Thapla Pujaldi,0021,4,44209
3749,Sauri Lagga Kyari,Sauri Lagga Kyari,0021,4,44210
3750,Tikari,Tikari,0021,4,44087
3751,Sirs,Sirs,0021,4,44212
3752,Purana Digon,Purana Digon,0021,4,44213
3753,Naya Digon,Naya Digon,0021,4,44214
3754,Munglauri,Munglauri,0021,4,44215
3755,Ontana,Ontana,0021,4,44216
3756,Teva,Teva,0021,4,44217
3757,Burkot,Burkot,0021,4,44218
3758,Moldhar,Moldhar,0021,4,44219
3759,Pujaldi,Pujaldi,0021,4,44220
3760,Bangsil,Bangsil,0021,4,44221
3761,Odars,Odars,0021,4,44222
3934,Biriyani,Biriyani,0020,4,43775
3935,Jaspur,Jaspur,0020,4,43950
3936,Dharwal Goan,Dharwal Goan,0020,4,43777
3937,Bandra Koti,Bandra Koti,0020,4,43778
3938,Kandri,Kandri,0020,4,43779
3939,Sunhr Gaon,Sunhr Gaon,0020,4,43780
3940,Syansu,Syansu,0020,4,43781
3941,Jaskot,Jaskot,0020,4,43782
3942,Bagori,Bagori,0020,4,43783
3943,Nakot,Nakot,0020,4,43924
3944,Khamoli,Khamoli,0020,4,43785
3945,Sendan,Sendan,0020,4,43786
3946,Dandi,Dandi,0020,4,43787
3947,Wanda,Wanda,0020,4,43788
3948,Raidoni,Raidoni,0020,4,43789
3949,Gair,Gair,0020,4,43742
3950,Kyari,Kyari,0020,4,44058
3951,Dang,Dang,0020,4,43792
3952,Kansyud,Kansyud,0020,4,43793
3953,Tutai Chak,Tutai Chak,0020,4,43794
3954,Chaugani,Chaugani,0020,4,43795
3955,Kilwan Gaon,Kilwan Gaon,0020,4,43796
3956,Jhakogi Brahmno Ki,Jhakogi Brahmno Ki,0020,4,
3957,Barnu,Barnu,0020,4,43798
3958,Neri,Neri,0020,4,43799
3959,Koti Dobhalu Ki,Koti Dobhalu Ki,0020,4,43800
3960,Echhoni,Echhoni,0020,4,43801
3961,Kamand Kinthu Madhe Chak,Kamand Kinthu Madhe Chak,0020,4,43802
3962,Lwarkha,Lwarkha,0020,4,43803
3963,Chopra,Chopra,0020,4,43804
3964,Majholi,Majholi,0020,4,43805
3965,Belgaon,Belgaon,0020,4,43806
3966,Durbali,Durbali,0020,4,43807
3967,Ojha Nautar,Ojha Nautar,0020,4,43808
3968,Ratwari,Ratwari,0020,4,43809
3969,Sankari,Sankari,0020,4,43810
3970,Kainchhu,Kainchhu,0020,4,44065
3971,Borgaon,Borgaon,0020,4,43812
3972,Ujar Gaon,Ujar Gaon,0020,4,43813
3973,Tikhon,Tikhon,0020,4,43814
3974,Manjhkot,Manjhkot,0020,4,43815
3975,Jhakogi Kilwano Ki,Jhakogi Kilwano Ki,0020,4,43797
3563,Parsari,Parsari,0019,4,43670
3564,Dyuri,Dyuri,0019,4,43671
3565,Malyakot,Malyakot,0019,4,43672
3566,Sankuld,Sankuld,0019,4,43673
3567,Kanda Dangi,Kanda Dangi,0019,4,43674
3568,Belkandi,Belkandi,0019,4,43675
3569,Palkot,Palkot,0019,4,43676
3570,Lonthar,Lonthar,0019,4,43677
3571,Baunstha,Baunstha,0019,4,43678
3572,Sondhar,Sondhar,0019,4,43679
3573,Bagi Semaltiyun Ki,Bagi Semaltiyun Ki,0019,4,43680
3574,Nirali,Nirali,0019,4,43681
3575,Chaund Jaspur,Chaund Jaspur,0019,4,43682
3576,Garakot,Garakot,0019,4,43683
3577,Pajiyara,Pajiyara,0019,4,43684
3578,Rama,Rama,0019,4,43685
3579,Marora,Marora,0019,4,43686
3580,Khastal Talla,Khastal Talla,0019,4,43687
3581,Gaunsari,Gaunsari,0019,4,43688
3582,Gothiyara,Gothiyara,0019,4,43689
3583,Khstal Malla,Khstal Malla,0019,4,43690
3584,Rudoli,Rudoli,0019,4,43691
3585,Karakot,Karakot,0019,4,43692
3762,Thikmal Duguda,Thikmal Duguda,0021,4,44223
3763,Kinsu,Kinsu,0021,4,44224
3764,Kakaru,Kakaru,0021,4,44225
3765,Airi,Airi,0021,4,44226
3766,Chhanan Gaon Maundar Bhimal Ki,Chhanan Gaon Maundar Bhimal Ki,0021,4,44227
3767,Bangar,Bangar,0021,4,44228
3768,Sunau,Sunau,0021,4,44229
3769,Papara,Papara,0021,4,44230
3770,Parogi,Parogi,0021,4,44152
3771,Mundani,Mundani,0021,4,44232
3772,Maitoli Sera,Maitoli Sera,0021,4,44233
3773,Chak Pot,Chak Pot,0021,4,44234
3774,Bhuyasari,Bhuyasari,0021,4,44235
3775,Khera Malla,Khera Malla,0021,4,44236
3776,Khera Talla,Khera Talla,0021,4,44237
3777,Bandasari,Bandasari,0021,4,44133
3778,Kuwa Lagga Mundani,Kuwa Lagga Mundani,0021,4,44239
3779,Thatyur,Thatyur,0021,4,44240
3780,Anglar Sera,Anglar Sera,0021,4,44241
3781,Majepur,Majepur,0021,4,44242
3782,Maid,Maid,0021,4,44243
3783,Banda Lagga Bait,Banda Lagga Bait,0021,4,44244
3784,Bait,Bait,0021,4,44245
3785,Agenda,Agenda,0021,4,44246
3786,Dangu,Dangu,0021,4,44247
3787,Matlau Malla Talla,Matlau Malla Talla,0021,4,44248
3788,Gawana,Gawana,0021,4,44249
3789,Sour kakhoun,Sour kakhoun,0021,4,44250
3790,Gereth,Gereth,0021,4,44251
3791,Khandanu,Khandanu,0021,4,44252
3792,Khatt,Khatt,0021,4,44253
3793,Sinjal,Sinjal,0021,4,44254
3795,Marara,Marara,0021,4,44255
3796,Bhal,Bhal,0021,4,44256
3797,Sabali,Sabali,0021,4,44257
3798,Abali,Abali,0021,4,44258
3799,Khaneri Madhe Batwaldhar,Khaneri Madhe Batwaldhar,0021,4,44259
3800,Makhret,Makhret,0021,4,44260
3801,Domasi,Domasi,0021,4,44261
3802,Bhainswari,Bhainswari,0021,4,44262
3803,Almas Madhe Chek Bamsi,Almas Madhe Chek Bamsi,0021,4,44263
3804,Pheri Ki Mora,Pheri Ki Mora,0021,4,44264
3805,Almas,Almas,0021,4,44265
3806,Bolasi,Bolasi,0021,4,44266
3807,Syalsi,Syalsi,0021,4,44267
3808,Bhaim,Bhaim,0021,4,44268
3809,Dangala,Dangala,0021,4,44269
3810,Goran,Goran,0021,4,44270
3811,Kith,Kith,0021,4,44271
3812,Rautu Ki Beli,Rautu Ki Beli,0021,4,44272
3813,Brahm Sari Bhaga Chak,Brahm Sari Bhaga Chak,0021,4,44273
3814,Magara,Magara,0021,4,44274
3815,Madhe Aluchek Phidogi,Madhe Aluchek Phidogi,0021,4,44275
3816,Than,Than,0021,4,44276
3817,Than Madhe Banthali Chak,Than Madhe Banthali Chak,0021,4,44277
3818,Kund,Kund,0021,4,44320
3819,Naughar,Naughar,0021,4,44279
3820,Phidogi,Phidogi,0021,4,44280
3821,Birkot Madhe Aluchak,Birkot Madhe Aluchak,0021,4,44281
3822,Nakurchi,Nakurchi,0021,4,44282
3823,Dunda,Dunda,0021,4,44283
3824,Danda Ki Beli,Danda Ki Beli,0021,4,44284
3825,Dawali Mhdhe Alu Chak,Dawali Mhdhe Alu Chak,0021,4,44285
3827,Dhanolti,Dhanolti,0021,4,44286
3828,Dhanolti Lagga Goth,Dhanolti Lagga Goth,0021,4,44287
3829,Goth,Goth,0021,4,44288
3830,Bhutsi,Bhutsi,0021,4,44289
3831,Rawali,Rawali,0021,4,44290
3832,Jamthiyal Gaon,Jamthiyal Gaon,0021,4,44291
3834,Ghena,Ghena,0021,4,44292
3835,Dhan Chula,Dhan Chula,0021,4,44293
3836,Tachhila,Tachhila,0021,4,44294
3837,Lwarkha,Lwarkha,0021,4,44295
3838,Silla,Silla,0021,4,44296
3839,Satengal,Satengal,0021,4,44297
3840,Ringalgarh,Ringalgarh,0021,4,44298
3841,Dadak,Dadak,0021,4,44299
3586,Moli May Sunaldi,Moli May Sunaldi,0019,4,43693
3587,Dapoli May Kalana,Dapoli May Kalana,0019,4,43694
3588,Sema,Sema,0019,4,43695
3589,Mengwali,Mengwali,0019,4,43696
3590,Churerna,Churerna,0019,4,43697
3591,Ghogas,Ghogas,0019,4,43698
3592,Bhatkanda,Bhatkanda,0019,4,43699
3593,Pali,Pali,0019,4,43700
3594,Badera,Badera,0019,4,43614
3595,Kakraru,Kakraru,0019,4,43702
3596,Chaunra,Chaunra,0019,4,43703
3597,Chhadiyara,Chhadiyara,0019,4,43704
3598,Sirau,Sirau,0019,4,43705
3599,Punadu,Punadu,0019,4,43706
3600,Borgaon,Borgaon,0019,4,43707
3601,Bainsoli Malli,Bainsoli Malli,0019,4,43708
3602,Bainsoli Talli,Bainsoli Talli,0019,4,43709
3603,Kaintholi,Kaintholi,0019,4,43710
3604,Andrethi,Andrethi,0019,4,43711
3605,Karash,Karash,0019,4,43712
3606,Kafalna,Kafalna,0019,4,43713
3607,Polkhand,Polkhand,0019,4,43714
3608,Kothiya,Kothiya,0019,4,43715
3609,Koti-Tyunsa,Koti-Tyunsa,0019,4,43716
3610,Raunthi,Raunthi,0019,4,43717
3611,Nain Gaon,Nain Gaon,0021,4,44076
3612,Bhut Gaon,Bhut Gaon,0021,4,44077
3613,Saltwari,Saltwari,0021,4,44078
3614,Dhakrauli,Dhakrauli,0021,4,44079
3615,Miriya Gaon,Miriya Gaon,0021,4,44080
3616,Myani,Myani,0021,4,44081
3617,Biror,Biror,0021,4,44082
3618,Nakot,Nakot,0021,4,44083
3619,Kharaksari,Kharaksari,0021,4,44084
3620,Hadiya Gaon,Hadiya Gaon,0021,4,44085
3621,Chhani Gaon,Chhani Gaon,0021,4,44086
3622,Tikari,Tikari,0021,4,44211
3623,Kainth,Kainth,0021,4,44088
3624,Matali,Matali,0021,4,44089
3625,Marora,Marora,0021,4,44331
3626,Khairada,Khairada,0021,4,44091
3627,Munogi,Munogi,0021,4,44092
3628,Ghansi,Ghansi,0021,4,44093
3629,Devan,Devan,0021,4,44094
3630,Nakot may bhadrisera,Nakot may bhadrisera,0021,4,44095
3631,Saindul,Saindul,0021,4,44096
3632,Tingari ,Tingari ,0021,4,44097
3633,Ghiya Koti,Ghiya Koti,0021,4,44098
3634,Khaskoti,Khaskoti,0021,4,44099
3635,Baman Gaon,Baman Gaon,0021,4,44100
3636,Chhap Gaon,Chhap Gaon,0021,4,44101
